y_test,y_pred,difference
0.6704979765413125,1.9607911743960869,0.34195277156315346
-0.30395984830747413,2.2160583479691254,-0.13716238500039213
-0.4207389202294902,1.876338842242798,-0.22423397669824854
-2.108204640187562,1.9282723356226836,-1.0933127034189254
-2.6463919406451804,1.167068517351387,-2.2675549047035006
-2.8024724799730008,1.4693770057553273,-1.9072521680931036
1.168496959684376,1.069445736423087,1.0926192137551363
0.04845262657593803,1.6819832553005145,0.028806842412519237
-0.2688947382016157,1.663798516843195,-0.16161496448007576
-0.15136884132384432,1.4385611395050928,-0.10522239004448544
1.0581718697127156,2.0256756128250357,0.5223797250720584
0.2692370459112787,1.6622925726871494,0.1619673036714881
0.3653782190020112,2.1355532288082246,0.17109300488188514
-0.9203712157161639,1.6529730282120352,-0.5567974794553654
0.5982508771395881,1.804085095803501,0.3316090125300547
-0.8243969392304226,1.88595596423528,-0.4371241719658604
0.9670716026251716,1.961250120547687,0.49308937829669214
0.7481615556641356,1.5782292394305344,0.47405125755627964
-0.386884377102732,1.589179272387545,-0.24344917142135017
-4.252371306086337,1.8281226293341164,-2.326086465892739
-7.772864907289684,1.7478076428193265,-4.44720844380309
-6.4596356673493105,1.4877515433831134,-4.341877980956581
-1.5232455938208065,0.34019657117939994,-4.477545404234939
1.2597886100115876,0.6283287854085355,2.004983122319441
3.6394083238535435,0.7670628801655438,4.744602323955637
1.735648121860987,0.6109122687110968,2.8410758970725185
3.4851900353957554,0.6744304918725368,5.1676044861483446
0.302697590629087,0.16417711423906634,1.8437258568713435
-0.26129717217390064,0.033077706810136935,-7.899494776760763
0.1348665421171161,-0.3119559779157657,-0.43232555765779473
1.9091532527434767,-0.20311040821922519,-9.39958355399912
1.9054082535987091,-0.9399873925378306,-2.027057244304502
-0.24494326387671422,-0.5076173983043698,0.4825352020929848
-1.9266755605824013,-0.0621053587561628,31.02269432412247
-1.4809163708642266,0.07678095264859114,-19.287548796666304
-2.733519165116626,0.42598853728718394,-6.416884319292845
-1.0461924565084888,0.5778519213522073,-1.8104853818956546
-1.5973916244335595,1.0915549316390745,-1.4634092871853208
-1.408515981941893,0.5098890006119212,-2.7623972673494106
-1.1924265887824361,0.6812208357153777,-1.750425891671708
0.5399022496146408,0.8493742984369712,0.6356470293581704
2.7024986938246585,1.0606868769311806,2.547876053339728
-0.7086365409285914,1.132633245115407,-0.6256540181781319
-1.2549509652482234,0.4146092009486646,-3.026828546922688
-1.733037477849823,0.5351214940412399,-3.2385869324028014
0.08331581490156409,0.49533789648087856,0.1681999610639125
0.8787035326573487,0.5133226997595254,1.7117955879780733
1.166379540330399,0.4850713890758825,2.4045523331163436
0.7793495680953924,0.7114103144058366,1.0954993936885749
1.31980788747628,-1.410940253376032,-0.9354101878646564
2.5345589517155775,-0.2127677965743335,-11.912324104132425
2.665049287822528,0.05197939216370293,51.27126687879056
0.7354907534187761,-0.2451053564161002,-3.000712690138762
0.41444436294979575,-0.18204969704984844,-2.276545194339508
0.3927369271180297,-0.5234203352408054,-0.7503279881882057
-1.0634096291050161,-0.42288617915805127,2.5146473957182054
-2.9161775477633785,-0.8369931302596578,3.4841116878207847
-3.6853873735545926,-0.6548647877653366,5.627707341130104
-1.2450576925302184,-0.8770100359732836,1.4196618527272435
-0.935858175878228,0.4452858894252675,-2.10170184616931
0.9463552388837813,0.07566426240690902,12.507294841446418
-0.13411408979047595,-0.27844103292169353,0.48166065318466583
1.1531518265864222,0.7621688911768753,1.5129872655991312
0.6311779267421714,-0.13732850137821218,-4.596117487686433
-0.31961709626065976,0.23306525177708448,-1.3713631432555116
-0.22526895541118255,0.2539519157771495,-0.8870535775318305
0.9441958234401205,0.7418698054532201,1.2727244275204006
2.115540361471233,0.776529630827877,2.7243523974942265
0.3586709355733832,0.4861426588769516,0.7377894719257028
0.20624993699215696,0.19375968922032058,1.0644625712504832
-0.45742752540530995,0.4929988373870136,-0.9278470672055977
0.988392958003979,0.7809554454382044,1.2656201628114376
-1.3225133559302695,0.19964432434238863,-6.624347375195942
0.18542162962268277,0.44147810478499844,0.4200018701108265
-0.4445117224106527,1.214315951762288,-0.36605936186999
1.0921590580800613,0.7807929071815809,1.398781992042442
0.7516611943568124,0.41647803243542436,1.8048039411859227
1.4121444639780072,0.5500196045392566,2.5674438734978184
0.7119052139364197,0.5931024298814318,1.200307363567433
-1.2412179109754868,0.7569924019743687,-1.6396702367661462
-2.3171996276350604,1.0407105035007385,-2.2265554348115755
-1.0946448291252926,0.8798730817953405,-1.2440940082991518
-0.15269597729304404,1.256085569728363,-0.1215649482591107
-0.4994163405725756,1.9994288977788053,-0.24977949509851763
-1.785746698546747,1.8182159647895781,-0.9821422389465221
-0.4486733361753287,2.110234353232355,-0.21261777654603742
0.051656605498811715,1.9981056741106225,0.025852789553687947
0.5614389493842761,1.785709322760274,0.31440668547131034
-0.4518107645016139,1.3854616148408736,-0.3261084678650634
-0.43683992993643583,1.373633875776353,-0.3180177321191513
1.0410794402311188,1.1213190574969638,0.9284417608624632
0.8589373931086651,0.8840467432967866,0.9715972595583762
1.2690885087040167,0.9790583172756095,1.2962338262295383
-0.31299012836774026,0.8755870444824787,-0.35746317894954127
-0.053606772262904646,0.7032240203832274,-0.07623000737900167
-0.91675004987837,0.3302941198868441,-2.7755566771592566
0.13795735631201192,0.5958818003991085,0.2315179893388439
0.5453528323077504,0.19226189275719682,2.8365102646548066
1.5653818092518101,0.30393650760803803,5.150357953281988
0.5439690637584581,0.09431386766008956,5.767646659544718
-0.3248392486033857,0.6162636397004005,-0.5271108461977536
-1.0831560254349606,1.1879791981195786,-0.9117634611359021
-1.3268138912003697,1.2689151791374131,-1.0456285124607896
-1.3155594462721718,0.6971370977947392,-1.8870885661280892
-0.33487811479805407,0.6937415965739021,-0.4827130396272563
0.09770329241543733,0.8751305179011255,0.1116442523907915
1.4277965391742529,0.8199272782383847,1.7413697251808433
1.0068414573445845,0.6475733560606076,1.5547913574911694
1.3578312754328925,1.0088754666632551,1.3458859099069684
1.9365835767776785,1.5600928573666695,1.2413258400826856
3.8030577844279727,1.5400381530812057,2.4694568617141517
2.702416843699788,1.3609102425502122,1.9857421593328037
1.758849774070082,1.0803657386476564,1.6280132839752168
-0.5709109913991304,1.0124573994364823,-0.5638864328680796
-0.9736292563108142,1.081497162626649,-0.9002605739123214
-0.9651951934307654,1.003397600808951,-0.961926949648488
-1.8800223451106108,0.7040058831504417,-2.6704639692746173
-2.5066685822732517,0.384773868779801,-6.5146538932657405
-2.4082075787110875,0.5895293097868024,-4.084966665324906
-0.8134702955031261,1.1954034231416366,-0.6804985494898843
1.3999026886591577,0.9591766116146242,1.4594837610798703
0.15995977437847983,0.5188102207985387,0.3083203991861881
0.09908322681761982,0.46225129716462676,0.21434926721759354
0.14600689480707008,0.7343919767797789,0.19881330328157026
-0.7693933420516753,1.1727715682361448,-0.6560470622670768
0.04445936248392717,1.045070784319992,0.04254196285168956
-0.31459265526603947,0.40301423682449106,-0.780599359826193
0.7020587202520491,0.36593821660925907,1.9185170839964283
-1.084843680829802,1.0222823836187975,-1.0611976673113965
-2.472313175200761,0.8646432345219353,-2.8593448447760226
-1.9398323055392586,1.2229765457677204,-1.5861565884090882
-0.49454612891440153,1.3762533251588176,-0.3593423680610048
-0.4246018217720311,1.6587047261592969,-0.2559839705498335
0.48129457702830714,1.3054001220975084,0.3686950605267036
-1.6128256113883042,-0.7347509627933471,2.195064304858789
-1.4807243401548649,1.7015352306661555,-0.8702284345738509
-1.6159576564095384,1.5136777206650585,-1.0675704836955264
0.9951511766114554,1.6502647688559768,0.6030251601997964
1.134963932901022,1.6251942309398446,0.6983558711285087
1.1795603535620607,1.4381670951795216,0.8201831049505552
-0.707054749759177,1.4605036177984596,-0.48411708204118
0.13302921793806274,1.2376908947121275,0.10748177796767568
-3.0073126637202776,1.6715941158172816,-1.7990687064903503
-1.40194381863405,0.9281072370447073,-1.5105407680023486
-3.485906487000517,0.7208734775686954,-4.835670329774796
-2.4512193789949044,0.7201863217602212,-3.4035905777880258
-1.6599286774563293,1.5210145514000804,-1.0913299126089095
-0.24034408712008576,1.293270081790698,-0.18584214581636235
1.9345598334009777,1.1477410372084766,1.6855368682348357
0.12456814875344215,0.9093226855082096,0.1369900374626885
-0.1600773168927417,0.7207705567291133,-0.2220919200961527
-2.1576050304930594,0.8992152744948853,-2.3994310280205675
-0.8569219454240339,1.1493620899652408,-0.7455630848673189
0.3606297420262947,1.029351242852233,0.35034663292096924
1.702161998017528,0.6676849500824524,2.5493490572272566
1.111568709610284,0.5085843816278315,2.18561314457293
0.35350450032440334,0.8047108366727181,0.4392938235876849
-1.1883828117680604,1.0119090345028803,-1.1743968788181403
-0.6060604366693256,0.6401910515670344,-0.9466868291673788
-2.2656038786839976,0.7055779257912067,-3.2109903043571557
-0.015915515894344007,0.8844594808425404,-0.01799462410554162
-0.8955263590794498,0.8792651753822517,-1.0184940608959392
1.9951631138182804,0.9753283302404547,2.0456322778262765
0.11317558152866027,1.1073928039052385,0.1022000333843102
-0.6551706669430767,1.3023947907686597,-0.5030507428215386
-2.668062172707759,0.6507496461503517,-4.099982517841155
-4.932144443170155,1.1035215689538573,-4.469459031821051
-6.288679152469473,1.3597740190739802,-4.624797256203002
-6.006627346436442,1.1815705449039515,-5.083596042862353
-1.377054076391449,0.16200883668083374,-8.499870158961272
0.9642890886204951,1.3811945277503441,0.6981558855370689
-1.2206429936893728,0.6031646374751383,-2.0237310310481957
-7.198628114822155,0.5811214742466102,-12.387475654990642
-3.4933226970619957,0.8485808567423918,-4.11666451028895
1.50758210470514,0.7779510891277412,1.937888031489846
7.080898897839568,0.6787181002921284,10.432753885290321
2.4702333761059942,0.4801454163486622,5.14476092449503
0.41530590351982943,0.17188051612818542,2.41624771018317
0.24885008484840093,0.07551863559586257,3.2952142591680333
-0.17469462078026549,0.3589045809292255,-0.48674391485327556
-1.8969495651887838,-0.13342253745182123,14.217609718851065
-2.994284554997945,-0.8332280700903044,3.593595394203927
-2.7559060026282127,0.37808016540354467,-7.289210741025493
1.90497751842571,1.0343550192216104,1.8417056842429929
1.786937500251604,1.8289661477485581,0.9770205437926278
3.4351463462533856,1.7705194340262278,1.9401912683001359
0.2290073698098482,0.9332642767554826,0.24538319478593806
-0.319637432586514,-0.13021306971466984,2.4547261905960855
-1.0614925828278732,-0.15081303492449422,7.038467088466976
-3.840921745418687,-0.29071891464774124,13.211805465332935
-0.6920030739114265,-0.19302723716595072,3.585002220782411
-2.151617003527175,-0.296130695084253,7.265768254503344
2.231622711444723,0.31862386113198515,7.003940958835806
0.20991763893576468,0.8989151397170347,0.23352331011116761
0.6436978967504418,0.723542589329617,0.8896475566792086
-1.3519211567679479,0.7876903755460757,-1.716310366025118
-2.8160758901850125,0.641702060259168,-4.38844763728461
-4.09358291568104,0.355699862817568,-11.508531049899686
-2.9420747777389797,0.048377010253499095,-60.81555603213781
-6.285666151836076,0.5875540141962865,-10.698022649771564
-5.29827845528964,1.0399901584466458,-5.09454672456062
-2.9331266645799183,0.5222697156604101,-5.6161147710258845
2.783670514924241,0.06828926962039533,40.762927036678505
6.134086981072852,0.48591731973048574,12.623725749218254
2.943730902660617,0.6756866120931606,4.3566512196259835
-0.3134905285555452,0.6077775240516603,-0.515798159934751
-3.456082441267841,-0.10636769560668473,32.49184276819702
-2.252794629069572,-0.02165031071160871,104.05368583748053
1.7296316146965238,0.01468925860913571,117.7480539161324
2.0968390351934523,0.00973549451363961,215.38084503624765
1.7534211097495014,-0.03015527246682383,-58.146419060831796
-0.5000800845362737,0.24913914959074582,-2.007232044252145
1.191121417420698,1.221079006160925,0.9754662977669123
0.08290377160388478,0.8152314230094815,0.10169354279529602
1.0883404172203233,0.8568861210574437,1.2701109172794776
1.7900226700990105,0.6086937538666498,2.940760700644813
1.555031255864213,0.5903776292280094,2.633960331284242
-1.0112090253861403,0.2935529987564143,-3.444723881786082
-2.3156122383565005,-0.4833222854438051,4.791031384431645
-1.503156538201954,-0.3194149128207251,4.705968562731497
1.0644874873650365,-0.05743669883768119,-18.53322890950485
1.1508271886591885,-0.2004324068857711,-5.741722142343274
2.466113200939452,-0.33491854762873013,-7.363322271638512
2.046295567829127,0.3286607695255011,6.226163137095536
1.5028550754267023,0.6506704975984564,2.309702193312211
1.8224875777144378,1.1354827533750724,1.6050332532989464
2.349917608278174,0.884436561898586,2.6569656994207658
3.1847861101815136,0.40077725816170234,7.946524023817095
0.23018493381674973,1.4913692767011322,0.1543446934389801
1.432478087237566,0.3721032549644792,3.8496790020670733
-0.721821222280933,0.08450451336679558,-8.541806745254375
1.1168662156561195,0.2539690039672449,4.397647737359969
0.9253186888510653,0.5766060518502596,1.6047675633681413
1.4491188579085075,0.5277319634678769,2.745937252665037
2.054159245573412,1.0139410347104303,2.025915881942835
1.2204848476858572,2.5716929735987035,0.47458419811987484
1.776546098839902,0.5184090649056708,3.4269194331375368
-0.8916524508310909,0.9898721857292817,-0.9007753361351112
0.3104839774906637,1.2721121139313418,0.24406966500078553
1.5999433322674887,1.182705291717298,1.3527827629352682
4.065945699206817,1.0466629795769595,3.884675180591743
3.3757508066352053,1.7239787931245574,1.9581162019498852
0.6049164367400864,0.0871401276085517,6.9418814654194
0.9168424944342323,0.10069038060080109,9.105561911312687
-0.529976885064856,-0.10248941731900628,5.171040083243538
1.6889226542891784,-0.01960241701796103,-86.15889830022878
0.10094736003757551,-0.030941838616219474,-3.2624874458707724
-0.9570360375791764,0.31878691220764876,-3.0021183459244094
-1.168957869345322,0.5077783313812635,-2.3021027032908465
-1.35330842371921,0.5260357141592453,-2.5726550256804934
-1.5676666689722945,0.590743248342194,-2.6537191468064103
-2.9223803647668785,0.06422985549711255,-45.49878467184554
-2.4232243590279157,0.031253464169651766,-77.53458451434491
-0.7473103201023311,-0.47243819873033216,1.5818160388188593
-1.5089675062587953,-0.6026802845331717,2.503761189778461
-0.6681975221485823,-1.4356788935556577,0.46542268270984927
-1.2201109365498555,-0.5776043998526628,2.1123643394355813
0.8302971243706131,-0.6897470486729828,-1.2037704633431012
-1.3168752503444487,-0.39257876014928944,3.3544230712931817
-0.7285903505321741,-0.5952433509037304,1.2240209813784382
-1.6611082485194697,-0.6186797149428884,2.6849243775073663
0.23413278260746526,-0.15834908619511873,-1.4785862566896368
-0.3114127178581124,-0.3477786693494913,0.8954336343876402
0.30928793628685475,-1.1292140937429378,-0.2738966312948475
-1.7869602554023152,1.0447961660556908,-1.710343427224124
-0.8605205395069343,1.2912836836626573,-0.666407041608482
-2.8078199987680077,0.8187737550131067,-3.429298974932411
-2.472997122684217,0.11921795790616573,-20.743495075051257
-2.08041037478552,-0.605490595735071,3.435908649018542
1.2146775864957184,0.7511750625023643,1.6170366231931392
1.9940912354670282,0.4245294818459785,4.697179632368842
1.3349630639657548,0.4616448528884958,2.8917533805758633
-1.1348282141516204,0.5641048137001111,-2.0117329024512043
1.0961278275950064,1.4112991435472602,0.7766800062245629
0.8387599067601429,1.354354146041752,0.6193061904905082
1.8478577694004972,1.1312576711714053,1.6334543548217977
-0.3745234220573527,0.6252264884342758,-0.5990204013832706
0.6157400161101265,0.5715914424155174,1.077237989267368
-0.13330691309039178,0.4428325457954271,-0.30103233006720975
-0.6405994298006438,0.04637304648655304,-13.814046700304685
-0.8433115753140213,0.09937017667908167,-8.486566125745313
-0.4549484897441086,0.13185001314895012,-3.4505001469370824
-1.6538925422140205,0.516909546736918,-3.199578248563035
-1.5582569124932293,0.34020569641356974,-4.580337510277724
-1.2866075732267988,0.5444728138373407,-2.3630336364437254
0.17394096809502582,0.5667249910494558,0.3069230594065097
-0.9825934330936351,0.6912479636408062,-1.4214775084736757
-0.698843141238486,0.8111237830967747,-0.8615739740368424
-1.119471096917107,1.034684747974977,-1.0819441371954779
-1.280256162131075,1.3185684214854099,-0.9709440490686294
-1.554701750757489,0.9502832477659945,-1.6360403641886903
0.21120796727880256,0.32067042738876644,0.6586449801395109
0.7796450409210602,-0.02392225535997857,-32.590783318256435
0.5542997874397639,0.7091723771684754,0.7816150280033836
1.0242924465094987,0.45011112713736984,2.275643468367077
1.3842598107069624,0.0005833287784807295,2373.035347771192
0.6854201736792701,-0.1885544051826227,-3.6351321148684512
-1.6285359615890256,0.19860473704417683,-8.199884785360284
-4.340231827646726,0.11943210121523289,-36.34057999050891
-3.378764335449827,-0.07792983022178424,43.35649552724598
-2.3411900508716035,0.05802252404916916,-40.349676082475206
-0.736082794985792,0.4879771513270716,-1.5084370097738964
-1.4932815302117775,0.5275085203644957,-2.8308197357266494
-1.9531680966821845,0.5210295853405398,-3.7486702322395247
-1.717778062177798,1.4903929329098629,-1.1525672352887406
0.5931496398355902,1.5856406769574745,0.37407569599798934
-0.708279300954052,1.2137940978921362,-0.5835250823710902
-0.2484936640358026,0.6918268367685126,-0.35918477114374986
-2.245711077911622,0.35184861806394097,-6.382605935099941
-2.8148725191969444,1.0349425147324534,-2.7198346566375498
-2.5987189296329927,1.8739429154243785,-1.3867652574915705
-0.5408546743840077,1.3006974840695802,-0.4158189594492019
0.8529143133724597,1.0481296489130472,0.8137488661416709
3.079204590879369,1.1197184564385443,2.749981098528379
1.6411329695713888,0.04357316637991365,37.66384465297702
2.2808755860389565,1.0277144731931123,2.2193669988438214
-1.7159874620224693,0.07654305589895097,-22.418590973005394
-2.3784504202475074,0.016714425569275885,-142.29926181965394
-2.4848143043317,-0.06552211871528521,37.92328992182047
-3.790783267247591,0.4307037323758368,-8.80137083172456
-3.3948117605165575,0.6816940741086222,-4.979963724865273
-2.2974261432914562,0.5767174710929848,-3.983625013019659
-0.061334187709260905,0.6208675312255145,-0.0987878808675901
-2.374246379182411,0.4837606653400934,-4.907894645616275
-4.052590734776733,0.2488823289252133,-16.283159805992078
0.08340069500946773,0.6744983424290993,0.12364848030480444
3.8537955872222627,1.2964827285312297,2.9725005219222496
3.9670836811113803,1.1149312061502075,3.5581421160588818
3.6597430194025877,0.5483212483295342,6.674450480538606
2.6508201862028997,-0.1559400525256629,-16.99896943260717
2.780465323496285,-0.06316269849343249,-44.020686098226015
-1.4043469076267383,-0.12296497277922197,11.420706855668397
-2.3735509451693106,-0.013455790981893352,176.39624072365982
1.0432170845894408,0.2941571473269726,3.5464617945517567
2.1470353908536155,0.5567126318088759,3.85663135373352
4.891463291051315,0.48949236462344975,9.992930726946387
1.2129323882157568,0.23757367062981197,5.105500053942222
0.6496254326318188,0.1565973177474274,4.148381606890523
-1.6659197222453153,-0.27122772446483184,6.142143932860828
-1.7020439157739258,-0.3212943512332878,5.297459819136668
-1.2855621756719116,0.11050921795150506,-11.633076403056775
-0.7375876368507519,0.3078077629657406,-2.3962606717389594
-0.3268316596079655,1.0785738403771128,-0.30302205317133596
0.16457302972297166,0.9903311529131019,0.16617979676684205
-1.067602851410664,0.7167635966027658,-1.4894769439613924
2.4386179736298486,0.39981923302990985,6.099301314620399
2.046204325023059,0.73033177821644,2.801746255681413
4.326702707544519,0.21582331404425645,20.047429661177805
0.5853151670668997,0.8598231805491788,0.6807389941418562
2.435466157665515,-0.3725748111848375,-6.536851350525842
1.8853289028434483,0.1940409392195011,9.716139853924046
2.2602500607215665,-0.07816687902982199,-28.915700470262383
0.31173769613581936,-0.009986781253759933,-31.21503197223359
0.7571774583117432,-0.3849496109679235,-1.96695213279443
-0.12625172703728246,-0.4809992005279436,0.2624780392539299
-0.3409418284059667,-0.3240239993511478,1.0522116543487414
-1.0844385142858526,0.01364348115447429,-79.48400426603867
-0.03679830187522804,-0.18627756252474484,0.19754554105430605
0.2165836353787537,-0.3042955998131918,-0.7117540822532931
-1.5592106745335261,-0.47986775249392877,3.249250791348504
-3.111628487785325,-0.13715047054560187,22.687698229593195
-3.12800959580722,-0.15186827120676866,20.596860495952015
-1.46903308101696,-0.5340287946001294,2.7508499464283456
-0.02085391465846541,-0.18956540912096478,0.11000907156620639
0.3380804118815248,0.3168105158822968,1.0671375946596746
1.3510328913136198,0.6043477138965426,2.2355224653747943
1.1244289380742793,1.4320431707185228,0.7851920675757986
0.34375019757440656,0.8675544989799198,0.39622893775387236
-0.4172018805232849,0.7092785110768243,-0.5882060065373902
0.4296994026034443,0.5009984492250593,0.8576860931767357
0.9398447745763703,0.5862654577289855,1.6031044677560293
2.5039661550635253,0.6921208944414927,3.6178161578030408
2.391769827777437,0.7130755956807181,3.3541602633227114
3.0869127782014596,0.4091082917755311,7.545466176704094
1.232065932328109,0.45983031933519714,2.6793925509509178
0.7320500889148178,-0.04407047838141275,-16.61089499821651
0.1183518178725623,0.07395981378168164,1.6002178997086074
1.416400062556723,-0.24609391840501005,-5.755526474350646
3.190334518369907,-0.37112661886948106,-8.596350561132597
2.971052417535135,-0.8957018230244398,-3.3170105733435222
1.3728993967470686,0.0273114093438496,50.268346809288296
0.4360453278922797,1.1724508835700005,0.37190924925107605
1.0703869355291953,-0.07310332449979279,-14.642110230325152
1.7197407955128319,0.1770801242557343,9.711653426610594
0.020454726298982952,0.27138856670191663,0.07537062650634684
0.34452727516961806,0.781368604454444,0.4409279733093051
-0.48069606280846283,0.35520508543609997,-1.3532916124167884
-0.3662838791358092,-0.3667491748383726,0.998731297206685
-2.5990714056172397,-0.41958286278248946,6.194417446845513
-2.0787538010183044,-0.28030786251919815,7.415966795708171
-1.5812800746488478,-0.45269937632578466,3.4930025472597097
1.0760928287091698,-1.1518213929323349,-0.9342532056724754
0.29495630867169575,-1.682577553055553,-0.17530027554216238
1.6543318385126509,-1.1163701407933708,-1.481884706569603
0.3494117987395713,-1.0290213889933946,-0.3395573721566386
0.42324133515794515,-1.011288586672804,-0.4185168711835588
-1.2087729095703297,-0.8836871265990771,1.3678742998354685
-2.672507705250655,-2.5606012831712106,1.043703181285941
0.23765854522550667,-1.1346917994686188,-0.2094476626488384
1.2426078925950685,-0.2767047677132256,-4.490735388711829
1.795599809344737,-0.20885712775671206,-8.59726373062234
-0.7219880267752348,0.9958481078472952,-0.7249981408670262
-2.010154249386448,0.6115831184788443,-3.286804669144874
-1.5365707101517163,0.6633327006907781,-2.316440465774671
-0.8331029894072547,0.3783282365084139,-2.202063998965424
1.6226313335996139,0.16290229978080173,9.96076381845435
1.8273032463860313,0.19063225116326268,9.585488474461117
1.5012463451220168,0.25944884471240165,5.786290344773531
-0.4344936801260738,0.6070876054555024,-0.7157017804704972
-1.672904031745382,1.1740806024867054,-1.4248630189462013
-2.3348844499280292,0.9715753267942682,-2.403194467311172
-2.169858327438557,1.5051231009890318,-1.441648411357663
-2.0182684380231333,1.2454500036748861,-1.620513414483063
-0.6301690953863198,0.9823967469699753,-0.6414608938089038
-0.8745325230378591,1.1503249990854305,-0.7602482113604059
0.4982638353237841,1.167124846824539,0.42691562661821314
-1.7346207709957813,1.0969038102268418,-1.5813791098392287
-0.6493896296620538,1.2671366940601294,-0.5124858531097343
-1.1995529360892196,1.3668989689500435,-0.8775724931672402
1.0973863527174175,1.3091481330004477,0.8382445997171523
1.0261468355944756,1.3548768851843374,0.7573727523256576
2.5389831171109325,1.3359621110531874,1.9004903627913219
1.1216287795066782,0.706432396783562,1.5877368940234557
0.32590540677079843,0.8263281239540763,0.39440192984271566
-0.9797950751029375,1.0686933284188382,-0.9168159368530651
-0.5190330966445289,1.0904070257751686,-0.4759994060709111
0.6491899978693979,1.3922332252517517,0.4662939988032591
1.2854309549105947,1.293071992964903,0.9940907868271216
2.107353105629755,1.237188085944859,1.7033409305912754
1.5990860229018677,1.0363124722924164,1.54305392017964
1.1284902115089535,1.1525474152478337,0.9791269292520107
0.7997007554648552,0.8744754165178267,0.9144919804026908
0.0415928892098705,0.7640104759350145,0.05444020798139988
0.08562871035774704,1.1689095584946103,0.07325520587582898
-0.6303792279539595,1.0287686955828566,-0.6127511759062745
-0.8729559781522866,1.4147799336799276,-0.6170259821834451
-0.1987513669933733,1.2089312380667234,-0.16440254063680984
1.2714753047845717,1.5757719098204657,0.8068904496015773
2.2868982402610873,1.4192189485344242,1.611378034814631
0.795701601867531,1.1571966582082809,0.6876113893204094
-0.8763807713512046,1.3596535726078125,-0.6445618126610797
-3.110615199498711,1.3886384775664835,-2.2400468154604947
-3.4407558102758617,1.5003040681337623,-2.2933723125578402
-3.6555482162592265,0.8341345788030271,-4.3824441632726625
-1.8185660985389116,0.9928329708768459,-1.8316939020798215
0.1450192785298525,0.9050427713709123,0.1602347238354103
1.6761443773532356,1.107509417906754,1.513435777838557
1.7936507539605577,0.8465959670956932,2.1186620580225566
0.7135384614227326,0.4990317744142933,1.4298457493216796
0.833355298613902,0.7105314387292728,1.1728619638622741
-0.05884750838230605,0.41243932620304263,-0.14268161313340813
-0.49809585923633276,1.0005083633937288,-0.49784277419410006
